country,transaction
United States,"{
  ""transaction"": [{
    ""new_date"": ""2017-03-04"",
    ""total_transaction"": ""1903""
  }, {
    ""new_date"": ""2017-03-03"",
    ""total_transaction"": ""943""
  }, {
    ""new_date"": ""2016-12-12"",
    ""total_transaction"": ""527""
  }, {
    ""new_date"": ""2016-12-13"",
    ""total_transaction"": ""512""
  }, {
    ""new_date"": ""2017-03-20"",
    ""total_transaction"": ""511""
  }, {
    ""new_date"": ""2017-05-31"",
    ""total_transaction"": ""501""
  }, {
    ""new_date"": ""2016-12-05"",
    ""total_transaction"": ""491""
  }, {
    ""new_date"": ""2016-10-21"",
    ""total_transaction"": ""489""
  }, {
    ""new_date"": ""2016-12-19"",
    ""total_transaction"": ""461""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""407""
  }, {
    ""new_date"": ""2016-11-30"",
    ""total_transaction"": ""398""
  }, {
    ""new_date"": ""2016-11-17"",
    ""total_transaction"": ""396""
  }, {
    ""new_date"": ""2016-12-09"",
    ""total_transaction"": ""395""
  }, {
    ""new_date"": ""2016-12-16"",
    ""total_transaction"": ""394""
  }, {
    ""new_date"": ""2016-11-29"",
    ""total_transaction"": ""381""
  }, {
    ""new_date"": ""2016-12-15"",
    ""total_transaction"": ""371""
  }, {
    ""new_date"": ""2017-04-18"",
    ""total_transaction"": ""368""
  }, {
    ""new_date"": ""2016-12-06"",
    ""total_transaction"": ""359""
  }, {
    ""new_date"": ""2017-07-13"",
    ""total_transaction"": ""357""
  }, {
    ""new_date"": ""2016-12-11"",
    ""total_transaction"": ""348""
  }, {
    ""new_date"": ""2017-03-02"",
    ""total_transaction"": ""347""
  }, {
    ""new_date"": ""2016-12-14"",
    ""total_transaction"": ""342""
  }, {
    ""new_date"": ""2016-12-07"",
    ""total_transaction"": ""328""
  }, {
    ""new_date"": ""2016-12-20"",
    ""total_transaction"": ""320""
  }, {
    ""new_date"": ""2017-07-31"",
    ""total_transaction"": ""318""
  }, {
    ""new_date"": ""2016-11-28"",
    ""total_transaction"": ""315""
  }, {
    ""new_date"": ""2017-07-17"",
    ""total_transaction"": ""303""
  }, {
    ""new_date"": ""2017-08-01"",
    ""total_transaction"": ""301""
  }, {
    ""new_date"": ""2016-12-18"",
    ""total_transaction"": ""297""
  }, {
    ""new_date"": ""2017-07-18"",
    ""total_transaction"": ""289""
  }, {
    ""new_date"": ""2016-11-23"",
    ""total_transaction"": ""282""
  }, {
    ""new_date"": ""2017-07-28"",
    ""total_transaction"": ""282""
  }, {
    ""new_date"": ""2016-12-02"",
    ""total_transaction"": ""280""
  }, {
    ""new_date"": ""2017-05-01"",
    ""total_transaction"": ""274""
  }, {
    ""new_date"": ""2016-08-12"",
    ""total_transaction"": ""269""
  }, {
    ""new_date"": ""2017-05-30"",
    ""total_transaction"": ""263""
  }, {
    ""new_date"": ""2017-07-12"",
    ""total_transaction"": ""262""
  }, {
    ""new_date"": ""2016-12-01"",
    ""total_transaction"": ""256""
  }, {
    ""new_date"": ""2017-01-03"",
    ""total_transaction"": ""256""
  }, {
    ""new_date"": ""2017-07-11"",
    ""total_transaction"": ""255""
  }, {
    ""new_date"": ""2016-11-16"",
    ""total_transaction"": ""255""
  }, {
    ""new_date"": ""2017-07-14"",
    ""total_transaction"": ""254""
  }, {
    ""new_date"": ""2016-12-17"",
    ""total_transaction"": ""253""
  }, {
    ""new_date"": ""2017-05-19"",
    ""total_transaction"": ""251""
  }, {
    ""new_date"": ""2017-01-30"",
    ""total_transaction"": ""250""
  }, {
    ""new_date"": ""2017-07-19"",
    ""total_transaction"": ""246""
  }, {
    ""new_date"": ""2016-08-11"",
    ""total_transaction"": ""245""
  }, {
    ""new_date"": ""2017-07-05"",
    ""total_transaction"": ""244""
  }, {
    ""new_date"": ""2017-04-21"",
    ""total_transaction"": ""241""
  }, {
    ""new_date"": ""2017-06-12"",
    ""total_transaction"": ""241""
  }, {
    ""new_date"": ""2017-05-16"",
    ""total_transaction"": ""240""
  }, {
    ""new_date"": ""2017-06-11"",
    ""total_transaction"": ""240""
  }, {
    ""new_date"": ""2016-11-08"",
    ""total_transaction"": ""237""
  }, {
    ""new_date"": ""2017-07-27"",
    ""total_transaction"": ""235""
  }, {
    ""new_date"": ""2017-07-10"",
    ""total_transaction"": ""234""
  }, {
    ""new_date"": ""2017-07-21"",
    ""total_transaction"": ""233""
  }, {
    ""new_date"": ""2016-11-15"",
    ""total_transaction"": ""231""
  }, {
    ""new_date"": ""2017-07-20"",
    ""total_transaction"": ""230""
  }, {
    ""new_date"": ""2017-07-07"",
    ""total_transaction"": ""225""
  }, {
    ""new_date"": ""2016-11-25"",
    ""total_transaction"": ""224""
  }, {
    ""new_date"": ""2016-11-21"",
    ""total_transaction"": ""223""
  }, {
    ""new_date"": ""2017-05-08"",
    ""total_transaction"": ""223""
  }, {
    ""new_date"": ""2017-04-05"",
    ""total_transaction"": ""222""
  }, {
    ""new_date"": ""2017-06-13"",
    ""total_transaction"": ""222""
  }, {
    ""new_date"": ""2016-12-21"",
    ""total_transaction"": ""221""
  }, {
    ""new_date"": ""2017-05-02"",
    ""total_transaction"": ""216""
  }, {
    ""new_date"": ""2016-08-26"",
    ""total_transaction"": ""216""
  }, {
    ""new_date"": ""2016-12-10"",
    ""total_transaction"": ""214""
  }, {
    ""new_date"": ""2017-03-21"",
    ""total_transaction"": ""214""
  }, {
    ""new_date"": ""2017-01-05"",
    ""total_transaction"": ""213""
  }, {
    ""new_date"": ""2017-01-18"",
    ""total_transaction"": ""213""
  }, {
    ""new_date"": ""2016-08-25"",
    ""total_transaction"": ""212""
  }, {
    ""new_date"": ""2017-01-04"",
    ""total_transaction"": ""210""
  }, {
    ""new_date"": ""2017-04-12"",
    ""total_transaction"": ""210""
  }, {
    ""new_date"": ""2016-09-08"",
    ""total_transaction"": ""210""
  }, {
    ""new_date"": ""2017-04-19"",
    ""total_transaction"": ""210""
  }, {
    ""new_date"": ""2016-11-14"",
    ""total_transaction"": ""209""
  }, {
    ""new_date"": ""2017-07-25"",
    ""total_transaction"": ""209""
  }, {
    ""new_date"": ""2017-03-22"",
    ""total_transaction"": ""209""
  }, {
    ""new_date"": ""2017-06-19"",
    ""total_transaction"": ""208""
  }, {
    ""new_date"": ""2017-04-17"",
    ""total_transaction"": ""208""
  }, {
    ""new_date"": ""2017-01-09"",
    ""total_transaction"": ""207""
  }, {
    ""new_date"": ""2017-04-10"",
    ""total_transaction"": ""207""
  }, {
    ""new_date"": ""2017-07-24"",
    ""total_transaction"": ""203""
  }, {
    ""new_date"": ""2016-08-16"",
    ""total_transaction"": ""202""
  }, {
    ""new_date"": ""2016-11-27"",
    ""total_transaction"": ""201""
  }, {
    ""new_date"": ""2017-01-17"",
    ""total_transaction"": ""201""
  }, {
    ""new_date"": ""2017-05-09"",
    ""total_transaction"": ""201""
  }, {
    ""new_date"": ""2016-11-02"",
    ""total_transaction"": ""200""
  }, {
    ""new_date"": ""2017-03-15"",
    ""total_transaction"": ""200""
  }, {
    ""new_date"": ""2017-04-07"",
    ""total_transaction"": ""200""
  }, {
    ""new_date"": ""2017-05-03"",
    ""total_transaction"": ""199""
  }, {
    ""new_date"": ""2016-11-18"",
    ""total_transaction"": ""198""
  }, {
    ""new_date"": ""2017-02-01"",
    ""total_transaction"": ""198""
  }, {
    ""new_date"": ""2017-02-14"",
    ""total_transaction"": ""198""
  }, {
    ""new_date"": ""2017-03-29"",
    ""total_transaction"": ""198""
  }, {
    ""new_date"": ""2017-06-28"",
    ""total_transaction"": ""197""
  }, {
    ""new_date"": ""2017-04-26"",
    ""total_transaction"": ""197""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""196""
  }, {
    ""new_date"": ""2017-06-27"",
    ""total_transaction"": ""194""
  }, {
    ""new_date"": ""2017-01-27"",
    ""total_transaction"": ""194""
  }, {
    ""new_date"": ""2017-01-26"",
    ""total_transaction"": ""190""
  }, {
    ""new_date"": ""2016-11-09"",
    ""total_transaction"": ""190""
  }, {
    ""new_date"": ""2017-05-24"",
    ""total_transaction"": ""190""
  }, {
    ""new_date"": ""2017-06-02"",
    ""total_transaction"": ""190""
  }, {
    ""new_date"": ""2016-11-03"",
    ""total_transaction"": ""189""
  }, {
    ""new_date"": ""2016-08-05"",
    ""total_transaction"": ""189""
  }, {
    ""new_date"": ""2016-11-13"",
    ""total_transaction"": ""187""
  }, {
    ""new_date"": ""2016-08-23"",
    ""total_transaction"": ""187""
  }, {
    ""new_date"": ""2017-06-14"",
    ""total_transaction"": ""186""
  }, {
    ""new_date"": ""2016-10-13"",
    ""total_transaction"": ""185""
  }, {
    ""new_date"": ""2017-01-31"",
    ""total_transaction"": ""183""
  }, {
    ""new_date"": ""2017-05-17"",
    ""total_transaction"": ""182""
  }, {
    ""new_date"": ""2017-06-21"",
    ""total_transaction"": ""182""
  }, {
    ""new_date"": ""2017-07-26"",
    ""total_transaction"": ""182""
  }, {
    ""new_date"": ""2017-02-24"",
    ""total_transaction"": ""180""
  }, {
    ""new_date"": ""2016-08-18"",
    ""total_transaction"": ""180""
  }, {
    ""new_date"": ""2017-04-28"",
    ""total_transaction"": ""179""
  }, {
    ""new_date"": ""2017-05-04"",
    ""total_transaction"": ""179""
  }, {
    ""new_date"": ""2017-02-28"",
    ""total_transaction"": ""177""
  }, {
    ""new_date"": ""2017-03-13"",
    ""total_transaction"": ""176""
  }, {
    ""new_date"": ""2016-12-04"",
    ""total_transaction"": ""175""
  }, {
    ""new_date"": ""2017-01-06"",
    ""total_transaction"": ""175""
  }, {
    ""new_date"": ""2017-04-06"",
    ""total_transaction"": ""175""
  }, {
    ""new_date"": ""2016-08-15"",
    ""total_transaction"": ""174""
  }, {
    ""new_date"": ""2017-02-23"",
    ""total_transaction"": ""174""
  }, {
    ""new_date"": ""2017-01-13"",
    ""total_transaction"": ""173""
  }, {
    ""new_date"": ""2017-03-27"",
    ""total_transaction"": ""172""
  }, {
    ""new_date"": ""2016-12-22"",
    ""total_transaction"": ""172""
  }, {
    ""new_date"": ""2017-02-17"",
    ""total_transaction"": ""172""
  }, {
    ""new_date"": ""2017-04-27"",
    ""total_transaction"": ""171""
  }, {
    ""new_date"": ""2017-02-21"",
    ""total_transaction"": ""171""
  }, {
    ""new_date"": ""2016-10-03"",
    ""total_transaction"": ""171""
  }, {
    ""new_date"": ""2016-08-31"",
    ""total_transaction"": ""171""
  }, {
    ""new_date"": ""2017-01-24"",
    ""total_transaction"": ""170""
  }, {
    ""new_date"": ""2017-05-15"",
    ""total_transaction"": ""170""
  }, {
    ""new_date"": ""2017-05-10"",
    ""total_transaction"": ""169""
  }, {
    ""new_date"": ""2017-04-14"",
    ""total_transaction"": ""168""
  }, {
    ""new_date"": ""2017-02-06"",
    ""total_transaction"": ""167""
  }, {
    ""new_date"": ""2017-04-13"",
    ""total_transaction"": ""167""
  }, {
    ""new_date"": ""2017-06-22"",
    ""total_transaction"": ""167""
  }, {
    ""new_date"": ""2017-01-25"",
    ""total_transaction"": ""166""
  }, {
    ""new_date"": ""2017-05-22"",
    ""total_transaction"": ""166""
  }, {
    ""new_date"": ""2017-05-23"",
    ""total_transaction"": ""166""
  }, {
    ""new_date"": ""2016-10-27"",
    ""total_transaction"": ""166""
  }, {
    ""new_date"": ""2017-01-23"",
    ""total_transaction"": ""165""
  }, {
    ""new_date"": ""2016-11-10"",
    ""total_transaction"": ""163""
  }, {
    ""new_date"": ""2017-06-05"",
    ""total_transaction"": ""162""
  }, {
    ""new_date"": ""2016-09-01"",
    ""total_transaction"": ""161""
  }, {
    ""new_date"": ""2016-10-17"",
    ""total_transaction"": ""161""
  }, {
    ""new_date"": ""2017-03-01"",
    ""total_transaction"": ""161""
  }, {
    ""new_date"": ""2016-10-31"",
    ""total_transaction"": ""160""
  }, {
    ""new_date"": ""2017-05-12"",
    ""total_transaction"": ""160""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""160""
  }, {
    ""new_date"": ""2017-06-26"",
    ""total_transaction"": ""159""
  }, {
    ""new_date"": ""2016-11-01"",
    ""total_transaction"": ""158""
  }, {
    ""new_date"": ""2017-05-25"",
    ""total_transaction"": ""158""
  }, {
    ""new_date"": ""2017-06-07"",
    ""total_transaction"": ""158""
  }, {
    ""new_date"": ""2016-08-10"",
    ""total_transaction"": ""157""
  }, {
    ""new_date"": ""2017-05-11"",
    ""total_transaction"": ""156""
  }, {
    ""new_date"": ""2017-06-30"",
    ""total_transaction"": ""156""
  }, {
    ""new_date"": ""2017-03-06"",
    ""total_transaction"": ""155""
  }, {
    ""new_date"": ""2017-02-13"",
    ""total_transaction"": ""155""
  }, {
    ""new_date"": ""2017-02-03"",
    ""total_transaction"": ""155""
  }, {
    ""new_date"": ""2017-06-20"",
    ""total_transaction"": ""155""
  }, {
    ""new_date"": ""2016-09-28"",
    ""total_transaction"": ""155""
  }, {
    ""new_date"": ""2017-06-23"",
    ""total_transaction"": ""154""
  }, {
    ""new_date"": ""2017-06-18"",
    ""total_transaction"": ""152""
  }, {
    ""new_date"": ""2017-01-19"",
    ""total_transaction"": ""152""
  }, {
    ""new_date"": ""2017-03-28"",
    ""total_transaction"": ""152""
  }, {
    ""new_date"": ""2017-04-11"",
    ""total_transaction"": ""151""
  }, {
    ""new_date"": ""2016-08-17"",
    ""total_transaction"": ""151""
  }, {
    ""new_date"": ""2017-02-16"",
    ""total_transaction"": ""150""
  }, {
    ""new_date"": ""2016-10-28"",
    ""total_transaction"": ""150""
  }, {
    ""new_date"": ""2017-03-24"",
    ""total_transaction"": ""149""
  }, {
    ""new_date"": ""2017-03-23"",
    ""total_transaction"": ""148""
  }, {
    ""new_date"": ""2017-04-24"",
    ""total_transaction"": ""148""
  }, {
    ""new_date"": ""2017-03-30"",
    ""total_transaction"": ""148""
  }, {
    ""new_date"": ""2017-04-20"",
    ""total_transaction"": ""147""
  }, {
    ""new_date"": ""2017-02-22"",
    ""total_transaction"": ""147""
  }, {
    ""new_date"": ""2017-03-07"",
    ""total_transaction"": ""147""
  }, {
    ""new_date"": ""2017-04-03"",
    ""total_transaction"": ""146""
  }, {
    ""new_date"": ""2017-06-09"",
    ""total_transaction"": ""146""
  }, {
    ""new_date"": ""2017-06-08"",
    ""total_transaction"": ""146""
  }, {
    ""new_date"": ""2016-09-16"",
    ""total_transaction"": ""145""
  }, {
    ""new_date"": ""2016-10-20"",
    ""total_transaction"": ""144""
  }, {
    ""new_date"": ""2017-04-04"",
    ""total_transaction"": ""144""
  }, {
    ""new_date"": ""2016-08-19"",
    ""total_transaction"": ""143""
  }, {
    ""new_date"": ""2017-07-06"",
    ""total_transaction"": ""143""
  }, {
    ""new_date"": ""2016-11-04"",
    ""total_transaction"": ""142""
  }, {
    ""new_date"": ""2017-07-16"",
    ""total_transaction"": ""142""
  }, {
    ""new_date"": ""2017-06-01"",
    ""total_transaction"": ""142""
  }, {
    ""new_date"": ""2016-11-26"",
    ""total_transaction"": ""141""
  }, {
    ""new_date"": ""2017-05-18"",
    ""total_transaction"": ""141""
  }, {
    ""new_date"": ""2017-02-09"",
    ""total_transaction"": ""140""
  }, {
    ""new_date"": ""2016-10-12"",
    ""total_transaction"": ""140""
  }, {
    ""new_date"": ""2016-08-24"",
    ""total_transaction"": ""140""
  }, {
    ""new_date"": ""2016-10-11"",
    ""total_transaction"": ""139""
  }, {
    ""new_date"": ""2017-05-05"",
    ""total_transaction"": ""139""
  }, {
    ""new_date"": ""2016-09-06"",
    ""total_transaction"": ""138""
  }, {
    ""new_date"": ""2016-11-22"",
    ""total_transaction"": ""137""
  }, {
    ""new_date"": ""2017-05-26"",
    ""total_transaction"": ""137""
  }, {
    ""new_date"": ""2017-03-14"",
    ""total_transaction"": ""137""
  }, {
    ""new_date"": ""2017-01-11"",
    ""total_transaction"": ""136""
  }, {
    ""new_date"": ""2017-03-31"",
    ""total_transaction"": ""136""
  }, {
    ""new_date"": ""2016-09-14"",
    ""total_transaction"": ""136""
  }, {
    ""new_date"": ""2017-06-29"",
    ""total_transaction"": ""135""
  }, {
    ""new_date"": ""2017-02-10"",
    ""total_transaction"": ""135""
  }, {
    ""new_date"": ""2017-01-12"",
    ""total_transaction"": ""134""
  }, {
    ""new_date"": ""2017-02-27"",
    ""total_transaction"": ""134""
  }, {
    ""new_date"": ""2017-02-20"",
    ""total_transaction"": ""134""
  }, {
    ""new_date"": ""2016-11-20"",
    ""total_transaction"": ""133""
  }, {
    ""new_date"": ""2017-01-20"",
    ""total_transaction"": ""133""
  }, {
    ""new_date"": ""2016-11-11"",
    ""total_transaction"": ""133""
  }, {
    ""new_date"": ""2017-03-17"",
    ""total_transaction"": ""133""
  }, {
    ""new_date"": ""2016-08-29"",
    ""total_transaction"": ""133""
  }, {
    ""new_date"": ""2017-02-15"",
    ""total_transaction"": ""132""
  }, {
    ""new_date"": ""2017-03-16"",
    ""total_transaction"": ""132""
  }, {
    ""new_date"": ""2017-03-08"",
    ""total_transaction"": ""132""
  }, {
    ""new_date"": ""2017-04-25"",
    ""total_transaction"": ""132""
  }, {
    ""new_date"": ""2016-09-13"",
    ""total_transaction"": ""132""
  }, {
    ""new_date"": ""2016-11-24"",
    ""total_transaction"": ""131""
  }, {
    ""new_date"": ""2017-07-30"",
    ""total_transaction"": ""131""
  }, {
    ""new_date"": ""2017-01-22"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2017-06-15"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2017-06-16"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2016-11-06"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2016-12-28"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2016-09-26"",
    ""total_transaction"": ""130""
  }, {
    ""new_date"": ""2016-08-30"",
    ""total_transaction"": ""129""
  }, {
    ""new_date"": ""2017-07-22"",
    ""total_transaction"": ""128""
  }, {
    ""new_date"": ""2017-02-02"",
    ""total_transaction"": ""127""
  }, {
    ""new_date"": ""2017-06-06"",
    ""total_transaction"": ""126""
  }, {
    ""new_date"": ""2017-01-16"",
    ""total_transaction"": ""126""
  }, {
    ""new_date"": ""2017-03-09"",
    ""total_transaction"": ""125""
  }, {
    ""new_date"": ""2016-10-24"",
    ""total_transaction"": ""125""
  }, {
    ""new_date"": ""2016-10-18"",
    ""total_transaction"": ""124""
  }, {
    ""new_date"": ""2016-09-15"",
    ""total_transaction"": ""124""
  }, {
    ""new_date"": ""2017-01-10"",
    ""total_transaction"": ""123""
  }, {
    ""new_date"": ""2016-10-26"",
    ""total_transaction"": ""123""
  }, {
    ""new_date"": ""2016-10-10"",
    ""total_transaction"": ""121""
  }, {
    ""new_date"": ""2016-08-08"",
    ""total_transaction"": ""120""
  }, {
    ""new_date"": ""2016-12-27"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2017-03-05"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2017-01-02"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2017-04-30"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2017-02-07"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2016-10-05"",
    ""total_transaction"": ""119""
  }, {
    ""new_date"": ""2016-12-29"",
    ""total_transaction"": ""118""
  }, {
    ""new_date"": ""2016-10-07"",
    ""total_transaction"": ""118""
  }, {
    ""new_date"": ""2017-03-10"",
    ""total_transaction"": ""115""
  }, {
    ""new_date"": ""2016-09-12"",
    ""total_transaction"": ""114""
  }, {
    ""new_date"": ""2016-09-19"",
    ""total_transaction"": ""114""
  }, {
    ""new_date"": ""2016-11-05"",
    ""total_transaction"": ""113""
  }, {
    ""new_date"": ""2016-09-22"",
    ""total_transaction"": ""112""
  }, {
    ""new_date"": ""2016-09-20"",
    ""total_transaction"": ""112""
  }, {
    ""new_date"": ""2017-07-15"",
    ""total_transaction"": ""111""
  }, {
    ""new_date"": ""2016-08-09"",
    ""total_transaction"": ""111""
  }, {
    ""new_date"": ""2016-10-19"",
    ""total_transaction"": ""110""
  }, {
    ""new_date"": ""2017-02-08"",
    ""total_transaction"": ""109""
  }, {
    ""new_date"": ""2017-05-13"",
    ""total_transaction"": ""109""
  }, {
    ""new_date"": ""2016-08-01"",
    ""total_transaction"": ""108""
  }, {
    ""new_date"": ""2016-09-27"",
    ""total_transaction"": ""107""
  }, {
    ""new_date"": ""2016-10-06"",
    ""total_transaction"": ""107""
  }, {
    ""new_date"": ""2016-12-03"",
    ""total_transaction"": ""106""
  }, {
    ""new_date"": ""2017-02-12"",
    ""total_transaction"": ""104""
  }, {
    ""new_date"": ""2016-10-04"",
    ""total_transaction"": ""104""
  }, {
    ""new_date"": ""2016-08-28"",
    ""total_transaction"": ""103""
  }, {
    ""new_date"": ""2016-10-30"",
    ""total_transaction"": ""102""
  }, {
    ""new_date"": ""2017-01-01"",
    ""total_transaction"": ""102""
  }, {
    ""new_date"": ""2016-08-13"",
    ""total_transaction"": ""102""
  }, {
    ""new_date"": ""2017-05-06"",
    ""total_transaction"": ""101""
  }, {
    ""new_date"": ""2017-01-29"",
    ""total_transaction"": ""100""
  }, {
    ""new_date"": ""2017-06-03"",
    ""total_transaction"": ""100""
  }, {
    ""new_date"": ""2017-07-23"",
    ""total_transaction"": ""98""
  }, {
    ""new_date"": ""2016-12-24"",
    ""total_transaction"": ""98""
  }, {
    ""new_date"": ""2016-11-12"",
    ""total_transaction"": ""97""
  }, {
    ""new_date"": ""2017-03-11"",
    ""total_transaction"": ""97""
  }, {
    ""new_date"": ""2017-03-19"",
    ""total_transaction"": ""97""
  }, {
    ""new_date"": ""2017-05-21"",
    ""total_transaction"": ""97""
  }, {
