country,transaction
    ""new_date"": ""2016-09-07"",
    ""total_transaction"": ""97""
  }, {
    ""new_date"": ""2016-12-25"",
    ""total_transaction"": ""96""
  }, {
    ""new_date"": ""2016-09-21"",
    ""total_transaction"": ""94""
  }, {
    ""new_date"": ""2017-07-29"",
    ""total_transaction"": ""93""
  }, {
    ""new_date"": ""2017-04-16"",
    ""total_transaction"": ""93""
  }, {
    ""new_date"": ""2017-05-20"",
    ""total_transaction"": ""93""
  }, {
    ""new_date"": ""2016-12-26"",
    ""total_transaction"": ""92""
  }, {
    ""new_date"": ""2016-09-23"",
    ""total_transaction"": ""92""
  }, {
    ""new_date"": ""2017-07-03"",
    ""total_transaction"": ""91""
  }, {
    ""new_date"": ""2016-08-14"",
    ""total_transaction"": ""91""
  }, {
    ""new_date"": ""2016-12-30"",
    ""total_transaction"": ""90""
  }, {
    ""new_date"": ""2017-01-21"",
    ""total_transaction"": ""86""
  }, {
    ""new_date"": ""2017-02-19"",
    ""total_transaction"": ""86""
  }, {
    ""new_date"": ""2016-10-14"",
    ""total_transaction"": ""85""
  }, {
    ""new_date"": ""2016-11-19"",
    ""total_transaction"": ""84""
  }, {
    ""new_date"": ""2017-02-04"",
    ""total_transaction"": ""84""
  }, {
    ""new_date"": ""2017-07-09"",
    ""total_transaction"": ""84""
  }, {
    ""new_date"": ""2016-09-09"",
    ""total_transaction"": ""84""
  }, {
    ""new_date"": ""2017-04-02"",
    ""total_transaction"": ""84""
  }, {
    ""new_date"": ""2016-12-23"",
    ""total_transaction"": ""83""
  }, {
    ""new_date"": ""2017-03-25"",
    ""total_transaction"": ""82""
  }, {
    ""new_date"": ""2017-03-26"",
    ""total_transaction"": ""82""
  }, {
    ""new_date"": ""2017-05-29"",
    ""total_transaction"": ""80""
  }, {
    ""new_date"": ""2017-06-25"",
    ""total_transaction"": ""79""
  }, {
    ""new_date"": ""2017-04-08"",
    ""total_transaction"": ""79""
  }, {
    ""new_date"": ""2017-06-17"",
    ""total_transaction"": ""78""
  }, {
    ""new_date"": ""2017-01-08"",
    ""total_transaction"": ""77""
  }, {
    ""new_date"": ""2017-02-18"",
    ""total_transaction"": ""77""
  }, {
    ""new_date"": ""2016-10-16"",
    ""total_transaction"": ""77""
  }, {
    ""new_date"": ""2016-09-02"",
    ""total_transaction"": ""77""
  }, {
    ""new_date"": ""2016-09-29"",
    ""total_transaction"": ""76""
  }, {
    ""new_date"": ""2016-10-25"",
    ""total_transaction"": ""76""
  }, {
    ""new_date"": ""2016-09-30"",
    ""total_transaction"": ""76""
  }, {
    ""new_date"": ""2017-05-07"",
    ""total_transaction"": ""75""
  }, {
    ""new_date"": ""2016-08-06"",
    ""total_transaction"": ""74""
  }, {
    ""new_date"": ""2017-04-09"",
    ""total_transaction"": ""73""
  }, {
    ""new_date"": ""2017-04-22"",
    ""total_transaction"": ""72""
  }, {
    ""new_date"": ""2017-06-04"",
    ""total_transaction"": ""72""
  }, {
    ""new_date"": ""2017-04-01"",
    ""total_transaction"": ""72""
  }, {
    ""new_date"": ""2017-04-29"",
    ""total_transaction"": ""71""
  }, {
    ""new_date"": ""2016-08-02"",
    ""total_transaction"": ""70""
  }, {
    ""new_date"": ""2017-01-15"",
    ""total_transaction"": ""69""
  }, {
    ""new_date"": ""2016-08-20"",
    ""total_transaction"": ""69""
  }, {
    ""new_date"": ""2017-07-08"",
    ""total_transaction"": ""68""
  }, {
    ""new_date"": ""2017-06-10"",
    ""total_transaction"": ""68""
  }, {
    ""new_date"": ""2017-03-18"",
    ""total_transaction"": ""67""
  }, {
    ""new_date"": ""2016-10-02"",
    ""total_transaction"": ""67""
  }, {
    ""new_date"": ""2017-01-07"",
    ""total_transaction"": ""66""
  }, {
    ""new_date"": ""2017-01-14"",
    ""total_transaction"": ""66""
  }, {
    ""new_date"": ""2016-09-05"",
    ""total_transaction"": ""66""
  }, {
    ""new_date"": ""2017-04-15"",
    ""total_transaction"": ""65""
  }, {
    ""new_date"": ""2016-12-31"",
    ""total_transaction"": ""65""
  }, {
    ""new_date"": ""2016-08-21"",
    ""total_transaction"": ""65""
  }, {
    ""new_date"": ""2017-02-11"",
    ""total_transaction"": ""64""
  }, {
    ""new_date"": ""2017-05-27"",
    ""total_transaction"": ""63""
  }, {
    ""new_date"": ""2017-02-25"",
    ""total_transaction"": ""62""
  }, {
    ""new_date"": ""2016-10-23"",
    ""total_transaction"": ""62""
  }, {
    ""new_date"": ""2017-03-12"",
    ""total_transaction"": ""60""
  }, {
    ""new_date"": ""2017-06-24"",
    ""total_transaction"": ""60""
  }, {
    ""new_date"": ""2016-10-09"",
    ""total_transaction"": ""60""
  }, {
    ""new_date"": ""2017-07-04"",
    ""total_transaction"": ""59""
  }, {
    ""new_date"": ""2017-04-23"",
    ""total_transaction"": ""59""
  }, {
    ""new_date"": ""2016-09-25"",
    ""total_transaction"": ""58""
  }, {
    ""new_date"": ""2016-09-11"",
    ""total_transaction"": ""57""
  }, {
    ""new_date"": ""2017-07-02"",
    ""total_transaction"": ""55""
  }, {
    ""new_date"": ""2017-02-26"",
    ""total_transaction"": ""52""
  }, {
    ""new_date"": ""2017-05-14"",
    ""total_transaction"": ""52""
  }, {
    ""new_date"": ""2017-05-28"",
    ""total_transaction"": ""51""
  }, {
    ""new_date"": ""2016-08-07"",
    ""total_transaction"": ""51""
  }, {
    ""new_date"": ""2016-10-29"",
    ""total_transaction"": ""50""
  }, {
    ""new_date"": ""2017-02-05"",
    ""total_transaction"": ""48""
  }, {
    ""new_date"": ""2016-10-22"",
    ""total_transaction"": ""48""
  }, {
    ""new_date"": ""2016-09-03"",
    ""total_transaction"": ""47""
  }, {
    ""new_date"": ""2016-09-24"",
    ""total_transaction"": ""45""
  }, {
    ""new_date"": ""2016-09-10"",
    ""total_transaction"": ""42""
  }, {
    ""new_date"": ""2016-09-04"",
    ""total_transaction"": ""42""
  }, {
    ""new_date"": ""2016-08-27"",
    ""total_transaction"": ""41""
  }, {
    ""new_date"": ""2017-01-28"",
    ""total_transaction"": ""40""
  }, {
    ""new_date"": ""2016-10-15"",
    ""total_transaction"": ""35""
  }, {
    ""new_date"": ""2016-08-04"",
    ""total_transaction"": ""34""
  }, {
    ""new_date"": ""2016-10-08"",
    ""total_transaction"": ""33""
  }, {
    ""new_date"": ""2016-09-18"",
    ""total_transaction"": ""31""
  }, {
    ""new_date"": ""2017-07-01"",
    ""total_transaction"": ""29""
  }, {
    ""new_date"": ""2016-09-17"",
    ""total_transaction"": ""18""
  }, {
    ""new_date"": ""2016-10-01"",
    ""total_transaction"": ""17""
  }]
}"
Venezuela,"{
  ""transaction"": [{
    ""new_date"": ""2017-03-04"",
    ""total_transaction"": ""1357""
  }, {
    ""new_date"": ""2016-08-25"",
    ""total_transaction"": ""293""
  }, {
    ""new_date"": ""2017-03-18"",
    ""total_transaction"": ""245""
  }, {
    ""new_date"": ""2017-03-19"",
    ""total_transaction"": ""197""
  }, {
    ""new_date"": ""2016-08-26"",
    ""total_transaction"": ""144""
  }, {
    ""new_date"": ""2017-03-20"",
    ""total_transaction"": ""94""
  }, {
    ""new_date"": ""2017-02-19"",
    ""total_transaction"": ""70""
  }, {
    ""new_date"": ""2016-08-18"",
    ""total_transaction"": ""70""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""52""
  }, {
    ""new_date"": ""2016-08-14"",
    ""total_transaction"": ""50""
  }, {
    ""new_date"": ""2016-08-17"",
    ""total_transaction"": ""48""
  }, {
    ""new_date"": ""2017-03-06"",
    ""total_transaction"": ""48""
  }, {
    ""new_date"": ""2016-08-24"",
    ""total_transaction"": ""41""
  }, {
    ""new_date"": ""2016-08-09"",
    ""total_transaction"": ""30""
  }, {
    ""new_date"": ""2016-08-21"",
    ""total_transaction"": ""27""
  }, {
    ""new_date"": ""2017-03-05"",
    ""total_transaction"": ""16""
  }, {
    ""new_date"": ""2016-08-20"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2016-08-13"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2016-08-15"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-08-23"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-08-04"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-08-12"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-16"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-15"",
    ""total_transaction"": ""1""
  }]
}"
Indonesia,"{
  ""transaction"": [{
    ""new_date"": ""2017-03-14"",
    ""total_transaction"": ""232""
  }, {
    ""new_date"": ""2017-04-12"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-12-24"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-07-31"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-14"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-06"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-25"",
    ""total_transaction"": ""1""
  }]
}"
Canada,"{
  ""transaction"": [{
    ""new_date"": ""2016-12-14"",
    ""total_transaction"": ""103""
  }, {
    ""new_date"": ""2016-11-30"",
    ""total_transaction"": ""85""
  }, {
    ""new_date"": ""2017-01-31"",
    ""total_transaction"": ""51""
  }, {
    ""new_date"": ""2016-12-01"",
    ""total_transaction"": ""29""
  }, {
    ""new_date"": ""2017-03-19"",
    ""total_transaction"": ""28""
  }, {
    ""new_date"": ""2016-10-02"",
    ""total_transaction"": ""19""
  }, {
    ""new_date"": ""2016-08-09"",
    ""total_transaction"": ""17""
  }, {
    ""new_date"": ""2016-12-06"",
    ""total_transaction"": ""14""
  }, {
    ""new_date"": ""2016-12-15"",
    ""total_transaction"": ""14""
  }, {
    ""new_date"": ""2016-12-12"",
    ""total_transaction"": ""13""
  }, {
    ""new_date"": ""2016-08-17"",
    ""total_transaction"": ""13""
  }, {
    ""new_date"": ""2017-07-23"",
    ""total_transaction"": ""13""
  }, {
    ""new_date"": ""2016-12-29"",
    ""total_transaction"": ""12""
  }, {
    ""new_date"": ""2017-01-02"",
    ""total_transaction"": ""12""
  }, {
    ""new_date"": ""2016-12-28"",
    ""total_transaction"": ""12""
  }, {
    ""new_date"": ""2017-03-13"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2016-09-20"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2016-11-15"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2016-12-07"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-03-27"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-03-04"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-02-09"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-07-09"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-04-26"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-05-24"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2017-02-19"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2017-06-13"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-12-02"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2017-07-21"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2017-06-15"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-10-04"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-12-05"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-12-11"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-12-21"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-08-16"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-02-22"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-03-30"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-01-29"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-12-10"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-12-13"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-11-19"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-04-13"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-11-27"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-04-07"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-09-22"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-12-03"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2017-07-14"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2017-04-23"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2017-06-09"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2017-05-14"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2017-01-24"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-12-20"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-12-04"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-07-13"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-05-17"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-10-11"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-09-28"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-06-21"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-06-12"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-09-29"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-03-01"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-01-03"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-07-22"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-11-28"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-11-29"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-03-02"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-01-11"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-10-23"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-12-16"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-04-10"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-08-05"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-01-09"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-06-17"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-10-07"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-06-18"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-19"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-08"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-07"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-07-04"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-07-19"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-14"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-01-18"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-08-07"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-08-08"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-16"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-23"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-10-30"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-26"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-27"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-05"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-10-14"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-29"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-03-20"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-13"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-11-23"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-08-15"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-11-17"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-11-26"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-25"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-12"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-02-04"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-07-30"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-03-29"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-28"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-30"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-26"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-16"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-20"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-30"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-06-24"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-03"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-06"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-18"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-01"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-06"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-20"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-16"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-18"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-22"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-12"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-24"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-07"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-17"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-02"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-31"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-11"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-24"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-06-22"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-08"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-04"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-17"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-28"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-20"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-11"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-19"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-14"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-15"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-27"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-24"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-08-20"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-08-30"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-09"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-26"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-17"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-07-28"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-08"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-10"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-10-28"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-24"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-07-16"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-23"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-06"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-02"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-22"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-08-01"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-23"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-09"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-10"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-08"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-04"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-07-05"",
    ""total_transaction"": ""2""
  }, {
