country,transaction
    ""new_date"": ""2017-07-11"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-09-07"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-27"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-03"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-09-16"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-03"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-05"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-03"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-19"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-16"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-08-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-16"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-17"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-22"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-06"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-18"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-06"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-03"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-10"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-28"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-09"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-05"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-16"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-09-30"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-22"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-06"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-04"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-18"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-29"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-24"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-14"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-19"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-17"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-14"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-15"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-20"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-30"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-15"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-09"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-09-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-04"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-22"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-24"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-10"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-02"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-10-17"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-02"",
    ""total_transaction"": ""1""
  }]
}"
United Kingdom,"{
  ""transaction"": [{
    ""new_date"": ""2017-05-02"",
    ""total_transaction"": ""48""
  }, {
    ""new_date"": ""2017-06-22"",
    ""total_transaction"": ""12""
  }, {
    ""new_date"": ""2017-07-06"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-10-23"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-10-20"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-12-16"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-12-22"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-01-31"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-15"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-12-15"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-07-10"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-14"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-11"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-10"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-23"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-09-21"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-02"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-07"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-24"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-10-09"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-02"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-23"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-15"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-14"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-17"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-06"",
    ""total_transaction"": ""1""
  }]
}"
Japan,"{
  ""transaction"": [{
    ""new_date"": ""2017-05-05"",
    ""total_transaction"": ""36""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-12-17"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-11-22"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-09-27"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-05-30"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-10-23"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-05-09"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-08"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-07"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-08-26"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-21"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-06"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-14"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-23"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-01-10"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-19"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-23"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-10"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-05"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-13"",
    ""total_transaction"": ""1""
  }]
}"
Ukraine,"{
  ""transaction"": [{
    ""new_date"": ""2017-04-05"",
    ""total_transaction"": ""24""
  }, {
    ""new_date"": ""2017-06-20"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-06-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-23"",
    ""total_transaction"": ""1""
  }]
}"
Australia,"{
  ""transaction"": [{
    ""new_date"": ""2017-06-20"",
    ""total_transaction"": ""19""
  }, {
    ""new_date"": ""2017-02-15"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-12-06"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-03-05"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-01-09"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-08-08"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-04-24"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-12"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-05"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-06-17"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-07"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-11"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-28"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-23"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-10-05"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-16"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-29"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-26"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-10-31"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-29"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-10"",
    ""total_transaction"": ""1""
  }]
}"
United Arab Emirates,"{
  ""transaction"": [{
    ""new_date"": ""2017-04-19"",
    ""total_transaction"": ""17""
  }, {
    ""new_date"": ""2016-12-03"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-16"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-22"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-23"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-14"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-05"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-10-31"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-16"",
    ""total_transaction"": ""1""
  }]
}"
Ecuador,"{
  ""transaction"": [{
    ""new_date"": ""2016-12-27"",
    ""total_transaction"": ""15""
  }, {
    ""new_date"": ""2017-03-25"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2016-12-28"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2016-10-26"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-03-20"",
    ""total_transaction"": ""3""
  }]
}"
China,"{
  ""transaction"": [{
    ""new_date"": ""2017-07-29"",
    ""total_transaction"": ""14""
  }, {
    ""new_date"": ""2016-11-24"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-04-09"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2016-08-22"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-03-06"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-25"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-29"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-09"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-19"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-28"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-30"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-09"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-27"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-05"",
    ""total_transaction"": ""1""
  }]
}"
Mexico,"{
  ""transaction"": [{
    ""new_date"": ""2017-07-26"",
    ""total_transaction"": ""13""
  }, {
    ""new_date"": ""2017-03-04"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2017-05-12"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2016-12-13"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-10-11"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-03-28"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2016-10-03"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-08-09"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-06-15"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-07-27"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-11-25"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-18"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-04-23"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-07-29"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-12-03"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-03"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-12-09"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-07"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-15"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-06-19"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-29"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-09"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-07"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-27"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-01"",
    ""total_transaction"": ""1""
  }]
}"
Switzerland,"{
  ""transaction"": [{
    ""new_date"": ""2016-09-09"",
    ""total_transaction"": ""12""
  }, {
    ""new_date"": ""2017-03-02"",
    ""total_transaction"": ""11""
  }, {
    ""new_date"": ""2017-07-11"",
    ""total_transaction"": ""5""
  }, {
    ""new_date"": ""2017-06-29"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-19"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-27"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-01-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-03-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-01-20"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-08-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-20"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-30"",
    ""total_transaction"": ""1""
  }]
}"
Curaao,"{
  ""transaction"": [{
    ""new_date"": ""2016-08-15"",
    ""total_transaction"": ""11""
  }]
}"
Taiwan,"{
  ""transaction"": [{
    ""new_date"": ""2017-03-16"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2016-09-21"",
    ""total_transaction"": ""9""
  }, {
    ""new_date"": ""2017-02-03"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-02-13"",
    ""total_transaction"": ""7""
  }, {
    ""new_date"": ""2016-09-13"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-06-27"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2016-08-15"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-04-17"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-02-12"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-06-11"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-03"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-15"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-05-31"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-01-16"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2017-03-22"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-01-17"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-02-26"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-14"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-07-03"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-01-01"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-10-25"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-23"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-16"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-25"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-08"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-20"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-10-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-24"",
    ""total_transaction"": ""1""
  }]
}"
South Korea,"{
  ""transaction"": [{
    ""new_date"": ""2017-06-19"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-01-16"",
    ""total_transaction"": ""8""
  }, {
    ""new_date"": ""2017-01-04"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-06-29"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-10-31"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-04-08"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-21"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-01"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-09-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""1""
  }]
}"
Brazil,"{
  ""transaction"": [{
    ""new_date"": ""2017-02-24"",
    ""total_transaction"": ""10""
  }, {
    ""new_date"": ""2017-02-01"",
    ""total_transaction"": ""6""
  }, {
    ""new_date"": ""2017-05-09"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2017-06-02"",
    ""total_transaction"": ""4""
  }, {
    ""new_date"": ""2016-12-08"",
    ""total_transaction"": ""3""
  }, {
    ""new_date"": ""2016-11-21"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-03-17"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-10-30"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2017-05-18"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-11-07"",
    ""total_transaction"": ""2""
  }, {
    ""new_date"": ""2016-12-13"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-05-12"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-11-30"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-02-16"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-04-04"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-06-22"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2017-07-11"",
    ""total_transaction"": ""1""
  }, {
    ""new_date"": ""2016-12-29"",
    ""total_transaction"": ""1""
  }, {
